NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
825.6,1,0,0,0,1,0,1,1,0,1,0,0,5,4,0,0,0,0,0,1,5,2,1,2,0,0,0,1,0,0,1,0
754.1,1,0,0,0,1,0,1,1,0,1,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0
755.88,0,1,0,0,1,0,1,0,0,1,0,0,29,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0
905.0,1,0,0,0,1,0,1,1,0,1,0,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0
799.82,0,1,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0
761.0,0,1,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0
792.4,0,1,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0
1141.45,1,0,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
1047.65,1,0,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,1,0,0,0
999.65,1,0,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
682.6,1,0,0,0,1,0,1,1,0,0,1,0,22,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0
800.52,0,1,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
980.5,1,0,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0
1109.5,1,0,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,1,0,0,0
801.08,0,1,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0
1067.7,1,0,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0
1154.1,1,0,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
798.9,1,0,0,0,0,0,1,1,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
792.0,1,0,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0
990.5,1,0,0,0,0,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0
765.46,0,1,0,0,0,0,1,1,0,1,0,0,23,0,0,0,0,0,0,1,15,0,0,0,0,0,1,1,0,0,1,0
1051.6,1,0,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
1106.05,1,0,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
844.8,1,0,0,0,1,0,1,0,0,1,0,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0
750.36,0,1,0,0,0,0,1,1,0,1,0,0,13,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
792.7,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0
977.2,1,0,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0
814.2,0,1,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,1,0
780.1,0,1,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0
1004.8,1,0,0,0,0,1,0,0,0,1,0,0,22,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
739.94,0,1,0,0,1,0,1,1,0,1,0,0,10,0,0,0,0,0,0,0,11,0,0,0,0,1,0,1,0,0,1,0
815.2,1,0,0,0,0,0,1,1,0,0,1,0,22,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,1,0,0,0
767.24,0,1,0,0,0,0,1,1,0,1,0,0,19,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0
758.54,0,1,0,0,1,0,1,1,0,0,1,0,16,2,0,0,0,0,0,1,14,0,0,0,0,1,0,1,0,0,1,0
1028.4,1,0,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,1,0,0,0
898.6,1,0,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0
744.32,0,1,0,0,1,0,1,0,0,0,1,0,23,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,1,0
741.92,0,1,0,0,1,0,1,1,0,1,0,0,8,2,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,1,0
928.4,1,0,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,1,0
751.16,0,1,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0
736.28,0,1,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0
777.66,0,1,0,0,1,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0
987.3,1,0,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
1007.7,1,0,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,0,0,14,0,0,1,0,0,1,0,1,0,0,0
794.28,0,1,0,0,0,1,0,0,0,0,1,0,15,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
754.88,0,1,0,0,1,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,1
786.42,0,1,0,0,0,1,0,0,0,1,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0
1119.2,1,0,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
761.04,0,1,0,0,0,0,1,1,0,0,1,0,12,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
885.85,1,0,0,0,0,0,1,1,0,1,0,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,1,0,0,0
784.2,0,1,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,1
800.46,0,1,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,1,0,0,0
789.46,0,1,0,0,0,1,0,0,0,1,0,0,22,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
825.7,1,0,0,0,1,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0
795.18,0,1,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0
757.98,0,1,0,0,1,0,1,0,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0
861.95,1,0,0,0,0,0,1,1,0,1,0,0,23,0,0,0,0,0,0,1,10,0,0,0,0,1,0,1,1,0,0,0
782.22,0,1,0,0,0,1,0,0,0,0,1,0,19,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,1,0,0,0
754.12,0,1,0,0,1,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0
775.38,0,1,0,0,1,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0
988.5,1,0,0,0,0,0,1,1,0,0,1,0,10,0,0,0,0,0,0,1,12,0,0,0,0,0,1,1,1,0,0,0
981.25,1,0,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0
1078.8,1,0,0,0,0,0,1,0,0,1,0,0,23,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0
780.82,0,1,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
799.52,0,1,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0
534.75,1,0,0,0,0,0,1,0,1,0,1,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
739.4,1,0,0,0,1,0,1,1,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0
815.7,1,0,0,0,1,0,1,1,0,0,1,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0
757.94,0,1,0,0,1,0,1,1,0,1,0,0,10,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,0,1,0
799.86,0,1,0,0,1,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0
766.38,0,1,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,1,0
1035.3,1,0,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0
955.3,1,0,0,0,1,0,1,0,0,1,0,0,23,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1
921.8,1,0,0,0,1,0,1,1,0,1,0,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1
786.18,0,1,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0
784.96,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0
1119.4,1,0,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
990.75,1,0,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0,1,0,11,0,0,0,0,0,1,0,1,0,0,0
1001.05,1,0,0,0,0,0,1,0,0,0,1,0,23,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,1,0,0,0
739.82,0,1,0,0,1,0,1,1,0,1,0,0,18,1,1,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,1,0
760.24,0,1,0,0,1,0,1,0,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0
1026.6,1,0,0,0,0,0,1,0,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
834.6,1,0,0,0,0,0,1,1,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
739.66,0,1,0,0,1,0,1,1,0,1,0,0,23,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0
745.86,0,1,0,0,0,0,1,1,0,0,1,0,9,0,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0
1003.15,1,0,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
666.9,1,0,0,0,1,0,1,1,0,0,1,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1
759.7,0,1,0,0,1,0,1,0,0,0,1,0,19,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,1,0
1008.5,1,0,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,1,0,0,1,0,1,0,0,0
747.16,0,1,0,0,1,0,1,1,0,1,0,0,13,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,1,0
744.3,0,1,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,1,0
796.8,0,1,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
796.66,0,1,0,0,0,1,0,0,0,1,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0
785.38,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0
801.5,0,1,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0
985.1,1,0,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,14,0,0,1,0,0,1,0,0,0,1,0
862.1,1,0,0,0,0,0,1,1,0,1,0,0,23,0,0,0,0,0,0,1,15,0,0,0,0,0,0,1,1,0,0,0
828.5,1,0,0,0,0,0,1,1,0,1,0,0,22,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,1,0,0,0
969.45,1,0,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
1043.4,1,0,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,1,0,0,0
775.78,0,1,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0
782.14,0,1,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,1,0,0,0
772.14,0,1,0,0,0,1,0,0,0,1,0,0,11,0,0,0,0,0,1,0,10,0,0,1,0,0,1,0,1,0,0,0
805.32,0,1,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
785.14,0,1,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0
1024.0,1,0,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0
786.24,0,1,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0
796.3,0,1,0,0,0,1,0,0,0,0,1,0,19,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0
754.64,0,1,0,0,0,0,1,1,0,1,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0
997.25,1,0,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
807.0,1,0,0,0,0,0,1,1,0,0,1,0,14,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0
1062.05,1,0,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0
790.16,0,1,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,1,0,0,0
770.02,0,1,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,1,0,0,0
753.84,0,1,0,0,0,0,1,1,0,1,0,0,10,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,1,0,0,0
783.7,0,1,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,1,0,0,0
1078.1,1,0,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
716.1,1,0,0,0,1,0,1,1,0,1,0,0,23,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1,0
780.94,0,1,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,1,0,0,0
785.4,1,0,0,0,1,0,1,1,0,0,1,0,10,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,1,0
758.66,0,1,0,0,1,0,1,0,0,1,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,1,0
1028.9,1,0,0,0,0,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0
746.78,0,1,0,0,1,0,1,1,0,0,1,0,23,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,1,0
1061.5,1,0,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,1,0
1013.0,1,0,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0
746.62,0,1,0,0,1,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0
795.22,0,1,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0
807.0,0,1,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,1,0,0,0
1136.1,1,0,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
1028.4,1,0,0,0,0,1,0,0,0,0,1,0,22,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,1,0,0,0
798.22,0,1,0,0,0,0,1,1,0,0,1,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0,0,0
1041.4,1,0,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,1,0
798.04,0,1,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,1,0,0,0
836.5,1,0,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,1,0
1040.5,1,0,0,0,0,1,0,0,0,0,1,0,8,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
764.22,0,1,0,0,0,0,1,1,0,0,1,0,23,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0
1000.7,1,0,0,0,0,0,1,1,0,0,1,0,9,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
756.6,1,0,0,0,1,0,1,1,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,1,0
794.6,0,1,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
796.14,0,1,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,0,0,10,0,0,0,0,1,0,1,1,0,0,0
800.72,0,1,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0
1024.9,1,0,0,0,0,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,1,0
845.3,1,0,0,0,1,0,1,1,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,1,0
755.72,0,1,0,0,1,0,1,1,0,1,0,0,10,0,0,0,0,0,0,1,10,1,0,1,0,0,0,1,0,0,1,0
815.3,1,0,0,0,0,0,1,1,0,1,0,0,10,0,0,0,0,0,0,1,11,0,0,1,0,1,0,1,1,0,0,0
785.14,0,1,0,0,0,1,0,0,0,1,0,0,19,2,0,0,0,0,0,0,11,0,1,2,0,0,0,0,0,0,1,0
1071.2,1,0,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0
913.85,1,0,0,0,0,0,1,1,0,1,0,0,9,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0
1021.4,1,0,0,0,0,0,1,0,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
791.4,0,1,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,1,0
1098.9,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
1029.4,1,0,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,1,0,0,0
799.42,0,1,0,0,0,1,0,0,0,1,0,0,22,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,1,0,0
794.14,0,1,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
1017.1,1,0,0,0,0,1,0,0,0,0,1,0,22,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,1,0,0,0
715.0,0,1,0,0,0,0,1,0,1,0,1,0,16,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0
1115.5,1,0,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,1,0,0,0
1006.6,1,0,0,0,0,1,0,0,0,1,0,0,22,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0
879.3,1,0,0,0,0,1,0,0,0,0,1,0,11,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0
1002.6,1,0,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
786.56,0,1,0,0,0,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0
761.16,0,1,0,0,1,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0
750.54,0,1,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0
1121.2,1,0,0,0,0,0,1,0,0,0,1,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
802.16,0,1,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0
997.0,1,0,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0
776.58,0,1,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0
819.8,1,0,0,0,1,0,1,0,0,0,1,0,18,1,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,1,0
1033.55,1,0,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0
797.5,0,1,0,0,0,1,0,0,0,1,0,0,19,0,0,0,0,0,0,1,15,0,0,0,0,0,0,1,0,0,1,0
1001.4,1,0,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
796.94,0,1,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
745.92,0,1,0,0,0,0,1,1,0,1,0,0,13,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,1,0,0,0
822.8,1,0,0,0,0,0,1,1,0,0,1,0,22,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,1,0,0,0
991.6,1,0,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,1,10,0,0,0,0,0,1,1,1,0,0,0
740.96,0,1,0,0,1,0,1,1,0,1,0,0,9,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0
786.58,0,1,0,0,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,1,0
